,price,quantity,type
0,99433000,0.0379,0
1,99428000,0.0001,0
2,99427000,0.0001,0
3,99426000,0.0001,0
4,99387000,0.3082,0
5,99386000,0.0024,0
6,99380000,0.0028,0
7,99374000,0.0002,0
8,99370000,0.01,0
9,99361000,0.0014,0
10,99455000,0.4082,1
11,99458000,0.0574,1
12,99466000,0.09,1
13,99480000,0.0001,1
14,99481000,0.0639,1
15,99486000,0.1005,1
16,99496000,0.0631,1
17,99497000,0.0071,1
18,99498000,0.1019,1
19,99500000,0.08,1
