,price,quantity,type
0,99359000,0.0011,0
1,99358000,0.0199,0
2,99357000,0.01,0
3,99356000,0.0185,0
4,99355000,0.0001,0
5,99354000,0.0254,0
6,99353000,0.0121,0
7,99351000,0.0026,0
8,99350000,0.0453,0
9,99349000,0.0085,0
10,99360000,0.2406,1
11,99361000,0.8674,1
12,99369000,0.0045,1
13,99370000,0.0082,1
14,99378000,0.054,1
15,99395000,0.0405,1
16,99396000,0.0001,1
17,99399000,0.0636,1
18,99400000,0.0232,1
19,99401000,0.0035,1
