,price,quantity,type
0,99350000,0.0409,0
1,99348000,0.0062,0
2,99347000,0.0358,0
3,99343000,0.0001,0
4,99340000,0.0101,0
5,99338000,0.0189,0
6,99337000,0.01,0
7,99335000,0.0115,0
8,99333000,0.01,0
9,99331000,0.0103,0
10,99352000,0.0266,1
11,99353000,0.3482,1
12,99360000,0.0141,1
13,99362000,0.0122,1
14,99364000,0.308,1
15,99371000,0.152,1
16,99376000,0.0001,1
17,99377000,0.0571,1
18,99389000,0.015,1
19,99391000,0.05,1
