,price,quantity,type
0,99326000,0.0001,0
1,99325000,0.0057,0
2,99313000,0.0052,0
3,99312000,0.0192,0
4,99311000,0.1001,0
5,99310000,0.0344,0
6,99309000,0.07,0
7,99308000,0.0793,0
8,99307000,0.044,0
9,99306000,0.0354,0
10,99356000,0.0001,1
11,99370000,0.1703,1
12,99379000,0.0539,1
13,99400000,0.0638,1
14,99401000,0.0049,1
15,99403000,0.0668,1
16,99404000,0.0002,1
17,99409000,0.0001,1
18,99420000,0.0003,1
19,99423000,0.003,1
