,price,quantity,type
0,99714000,0.0002,0
1,99700000,0.0477,0
2,99686000,0.0455,0
3,99685000,0.0609,0
4,99678000,0.0102,0
5,99675000,0.01,0
6,99674000,0.0002,0
7,99670000,0.0002,0
8,99668000,0.1295,0
9,99667000,0.0041,0
10,99743000,0.0253,1
11,99748000,0.0016,1
12,99750000,0.0036,1
13,99751000,0.0454,1
14,99753000,0.0592,1
15,99754000,0.0193,1
16,99755000,0.0088,1
17,99756000,0.0101,1
18,99757000,0.0174,1
19,99758000,0.0286,1
