,price,quantity,type
0,99629000,0.1276,0
1,99624000,0.0001,0
2,99623000,0.0438,0
3,99621000,0.0005,0
4,99615000,0.0356,0
5,99600000,0.002,0
6,99597000,0.0564,0
7,99575000,0.0014,0
8,99574000,0.0576,0
9,99573000,0.0644,0
10,99630000,0.0407,1
11,99631000,0.0053,1
12,99634000,0.0809,1
13,99635000,0.0008,1
14,99637000,0.0032,1
15,99639000,0.0171,1
16,99643000,0.0219,1
17,99646000,0.0202,1
18,99649000,0.0213,1
19,99651000,0.01,1
