,price,quantity,type
0,100044000,0.0007,0
1,100042000,0.0719,0
2,100041000,0.057,0
3,100040000,0.0007,0
4,100039000,0.0561,0
5,100037000,0.0552,0
6,100036000,0.0998,0
7,100035000,0.0538,0
8,100030000,0.0001,0
9,100020000,0.0001,0
10,100149000,0.0596,1
11,100150000,0.1401,1
12,100151000,0.0587,1
13,100153000,0.0644,1
14,100154000,0.0001,1
15,100155000,0.0633,1
16,100157000,0.0002,1
17,100158000,0.0601,1
18,100159000,0.4507,1
19,100160000,0.0001,1
