,price,quantity,type
0,99342000,0.0002,0
1,99339000,0.0701,0
2,99338000,0.0263,0
3,99328000,0.0542,0
4,99309000,0.1011,0
5,99308000,0.0192,0
6,99307000,0.0774,0
7,99304000,0.0001,0
8,99302000,0.0003,0
9,99300000,0.0166,0
10,99383000,0.009,1
11,99388000,0.01,1
12,99398000,0.0985,1
13,99399000,0.0625,1
14,99400000,0.0004,1
15,99401000,0.0122,1
16,99403000,0.0165,1
17,99404000,0.0002,1
18,99409000,0.0001,1
19,99420000,0.0003,1
