,price,quantity,type
0,99594000,0.0011,0
1,99589000,0.0017,0
2,99587000,0.0256,0
3,99585000,0.0147,0
4,99584000,0.0528,0
5,99582000,0.042,0
6,99581000,0.0545,0
7,99580000,0.0211,0
8,99579000,0.0111,0
9,99577000,0.001,0
10,99600000,0.0744,1
11,99601000,0.0001,1
12,99603000,0.0548,1
13,99605000,0.0001,1
14,99606000,0.0001,1
15,99607000,0.0001,1
16,99608000,0.0001,1
17,99609000,0.0001,1
18,99614000,0.0458,1
19,99615000,0.2985,1
