,price,quantity,type
0,99621000,0.1261,0
1,99620000,0.0002,0
2,99587000,0.0095,0
3,99585000,0.059,0
4,99572000,0.3082,0
5,99564000,0.0562,0
6,99562000,0.0369,0
7,99561000,0.8743,0
8,99558000,0.0005,0
9,99548000,0.0002,0
10,99630000,0.1459,1
11,99632000,0.0298,1
12,99633000,0.0192,1
13,99636000,0.0437,1
14,99637000,0.0492,1
15,99638000,0.1004,1
16,99639000,0.0191,1
17,99640000,0.0777,1
18,99642000,0.0098,1
19,99643000,0.007,1
