,price,quantity,type
0,99337000,0.001,0
1,99336000,0.001,0
2,99335000,0.0001,0
3,99333000,0.0652,0
4,99332000,0.1278,0
5,99331000,0.0026,0
6,99330000,0.0596,0
7,99328000,0.0037,0
8,99327000,0.0218,0
9,99326000,0.0004,0
10,99398000,0.0013,1
11,99400000,0.0156,1
12,99401000,0.0002,1
13,99405000,0.0082,1
14,99410000,0.3,1
15,99411000,0.0257,1
16,99412000,0.015,1
17,99417000,0.0004,1
18,99418000,0.0068,1
19,99420000,0.0213,1
