,price,quantity,type
0,99533000,0.0096,0
1,99531000,0.0275,0
2,99529000,0.014,0
3,99528000,0.0523,0
4,99526000,0.0326,0
5,99525000,0.0437,0
6,99524000,0.089,0
7,99523000,0.0678,0
8,99522000,0.0531,0
9,99521000,0.0327,0
10,99544000,0.1237,1
11,99545000,0.0116,1
12,99555000,0.308,1
13,99569000,0.308,1
14,99571000,0.0002,1
15,99575000,0.065,1
16,99577000,0.0155,1
17,99598000,1.7061,1
18,99599000,0.202,1
19,99600000,4.0185,1
