,price,quantity,type
0,99582000,0.0001,0
1,99574000,0.0544,0
2,99558000,0.0188,0
3,99557000,0.0241,0
4,99549000,0.0063,0
5,99546000,0.0635,0
6,99542000,0.1134,0
7,99541000,0.0638,0
8,99540000,0.083,0
9,99539000,0.0236,0
10,99599000,0.001,1
11,99600000,0.1037,1
12,99626000,0.1004,1
13,99635000,0.0277,1
14,99636000,0.0538,1
15,99650000,0.0619,1
16,99651000,0.0039,1
17,99652000,0.0197,1
18,99653000,1.0008,1
19,99655000,0.0117,1
