,price,quantity,type
0,99634000,0.5052,0
1,99633000,0.0001,0
2,99631000,0.0598,0
3,99630000,0.002,0
4,99629000,0.1748,0
5,99628000,0.0111,0
6,99627000,0.0205,0
7,99624000,0.0351,0
8,99623000,0.0805,0
9,99622000,0.044,0
10,99656000,0.0087,1
11,99658000,0.1241,1
12,99666000,0.0142,1
13,99667000,0.0002,1
14,99670000,0.001,1
15,99676000,0.0001,1
16,99690000,0.054,1
17,99691000,0.0214,1
18,99692000,0.0288,1
19,99695000,0.0099,1
