,price,quantity,type
0,99575000,0.0223,0
1,99566000,0.0141,0
2,99564000,0.0601,0
3,99563000,0.0124,0
4,99560000,0.0213,0
5,99559000,0.0082,0
6,99558000,0.0576,0
7,99557000,0.024,0
8,99556000,0.0465,0
9,99555000,0.0513,0
10,99591000,0.0011,1
11,99599000,0.0002,1
12,99600000,4.0927,1
13,99601000,0.0265,1
14,99603000,0.0001,1
15,99606000,0.3011,1
16,99613000,0.0895,1
17,99614000,0.003,1
18,99616000,0.0072,1
19,99617000,0.028,1
