,price,quantity,type
0,99321000,0.0087,0
1,99320000,0.0373,0
2,99319000,0.0114,0
3,99318000,0.0151,0
4,99317000,0.01,0
5,99316000,0.01,0
6,99315000,0.5337,0
7,99301000,0.237,0
8,99300000,0.3205,0
9,99299000,0.0022,0
10,99323000,0.1196,1
11,99331000,0.308,1
12,99332000,0.0002,1
13,99337000,0.052,1
14,99342000,0.0001,1
15,99354000,0.0598,1
16,99357000,0.0373,1
17,99362000,0.0194,1
18,99366000,0.0002,1
19,99368000,0.0055,1
