,price,quantity,type
0,100159000,0.0899,0
1,100158000,0.498,0
2,100130000,0.0585,0
3,100128000,0.0013,0
4,100126000,0.0006,0
5,100120000,0.001,0
6,100110000,0.0962,0
7,100107000,0.0562,0
8,100103000,0.0001,0
9,100100000,0.0081,0
10,100175000,0.002,1
11,100185000,0.281,1
12,100194000,0.0571,1
13,100204000,0.0998,1
14,100207000,0.0651,1
15,100211000,0.291,1
16,100214000,0.0002,1
17,100220000,0.001,1
18,100225000,0.0543,1
19,100241000,0.459,1
