,price,quantity,type
0,99275000,0.001,0
1,99274000,0.001,0
2,99273000,0.0647,0
3,99267000,0.0189,0
4,99266000,0.0242,0
5,99262000,0.0275,0
6,99261000,0.0175,0
7,99260000,0.0236,0
8,99258000,0.0359,0
9,99256000,0.0005,0
10,99300000,0.001,1
11,99301000,0.0098,1
12,99317000,0.0002,1
13,99318000,0.0002,1
14,99324000,0.0001,1
15,99328000,0.0591,1
16,99334000,0.0083,1
17,99335000,0.0013,1
18,99338000,0.0002,1
19,99340000,0.0001,1
