,price,quantity,type
0,99582000,0.0068,0
1,99580000,0.0011,0
2,99577000,0.0002,0
3,99576000,0.0282,0
4,99575000,0.0002,0
5,99574000,0.1538,0
6,99573000,0.0932,0
7,99572000,0.0299,0
8,99571000,0.0056,0
9,99569000,0.105,0
10,99597000,0.1769,1
11,99629000,0.0884,1
12,99641000,0.1032,1
13,99644000,0.0598,1
14,99646000,0.1052,1
15,99649000,0.0023,1
16,99650000,0.1032,1
17,99654000,0.0003,1
18,99656000,0.0142,1
19,99657000,0.0506,1
