,price,quantity,type
0,99770000,0.0292,0
1,99769000,0.0565,0
2,99768000,0.0108,0
3,99766000,0.0092,0
4,99762000,0.0241,0
5,99755000,0.0111,0
6,99752000,0.0313,0
7,99750000,0.0097,0
8,99749000,0.0112,0
9,99744000,0.0091,0
10,99771000,0.0162,1
11,99772000,0.0908,1
12,99773000,1.3384,1
13,99805000,0.0615,1
14,99819000,0.019,1
15,99826000,0.062,1
16,99840000,0.0002,1
17,99841000,0.0163,1
18,99846000,0.0331,1
19,99847000,0.0552,1
