,price,quantity,type
0,99321000,0.0003,0
1,99315000,0.0081,0
2,99314000,0.0165,0
3,99312000,0.002,0
4,99300000,0.0012,0
5,99299000,0.0047,0
6,99298000,0.0782,0
7,99285000,0.0378,0
8,99284000,0.0107,0
9,99280000,0.0005,0
10,99357000,0.0001,1
11,99379000,0.0637,1
12,99380000,0.0002,1
13,99385000,0.003,1
14,99402000,0.0057,1
15,99406000,0.1117,1
16,99407000,0.6,1
17,99420000,0.0004,1
18,99421000,0.0314,1
19,99422000,0.0106,1
