,price,quantity,type
0,99299000,0.0337,0
1,99298000,0.0138,0
2,99295000,0.0323,0
3,99294000,0.0131,0
4,99293000,0.0313,0
5,99292000,0.1019,0
6,99291000,0.002,0
7,99290000,0.0128,0
8,99287000,0.0054,0
9,99285000,0.0102,0
10,99309000,0.0014,1
11,99310000,0.0479,1
12,99321000,0.0614,1
13,99339000,0.0012,1
14,99341000,0.0001,1
15,99342000,0.0099,1
16,99344000,0.019,1
17,99351000,0.0172,1
18,99352000,0.2408,1
19,99353000,0.0221,1
