,price,quantity,type
0,99709000,0.1004,0
1,99708000,0.1206,0
2,99707000,0.1,0
3,99706000,0.1714,0
4,99705000,0.5349,0
5,99704000,0.4576,0
6,99703000,0.0025,0
7,99702000,0.4226,0
8,99701000,0.0021,0
9,99700000,0.304,0
10,99710000,0.0422,1
11,99711000,0.0773,1
12,99712000,0.0122,1
13,99713000,0.0017,1
14,99714000,0.0235,1
15,99716000,0.0022,1
16,99718000,0.0046,1
17,99719000,0.0001,1
18,99720000,0.0774,1
19,99721000,0.01,1
