,price,quantity,type
0,99225000,0.0605,0
1,99224000,0.066,0
2,99220000,0.0052,0
3,99217000,0.0963,0
4,99215000,0.0005,0
5,99213000,0.0105,0
6,99212000,0.001,0
7,99210000,0.2154,0
8,99206000,0.0001,0
9,99205000,0.0012,0
10,99289000,0.131,1
11,99290000,0.031,1
12,99292000,0.0245,1
13,99298000,0.1088,1
14,99299000,0.0609,1
15,99321000,0.0069,1
16,99328000,0.0002,1
17,99335000,0.0013,1
18,99347000,0.6001,1
19,99348000,0.0023,1
