,price,quantity,type
0,99528000,0.05,0
1,99523000,0.001,0
2,99522000,0.0502,0
3,99521000,0.0587,0
4,99520000,0.354,0
5,99519000,0.531,0
6,99518000,0.0023,0
7,99511000,0.0057,0
8,99505000,0.01,0
9,99503000,0.0133,0
10,99529000,0.0095,1
11,99569000,0.0001,1
12,99579000,0.0623,1
13,99580000,0.0002,1
14,99581000,0.0677,1
15,99598000,0.1011,1
16,99599000,0.0257,1
17,99601000,0.1308,1
18,99619000,0.0002,1
19,99622000,0.0082,1
