,price,quantity,type
0,99462000,0.0005,0
1,99461000,0.0605,0
2,99460000,0.0335,0
3,99459000,0.0351,0
4,99458000,0.0085,0
5,99455000,0.0048,0
6,99453000,0.0202,0
7,99451000,0.0591,0
8,99448000,0.0091,0
9,99447000,0.0053,0
10,99477000,0.0198,1
11,99478000,0.0633,1
12,99499000,0.001,1
13,99500000,0.1368,1
14,99507000,0.0032,1
15,99514000,0.1176,1
16,99515000,0.0579,1
17,99527000,0.067,1
18,99530000,0.001,1
19,99531000,0.0014,1
