,price,quantity,type
0,99452000,0.0001,0
1,99446000,0.0001,0
2,99401000,0.1013,0
3,99400000,0.0625,0
4,99392000,0.0002,0
5,99391000,0.0234,0
6,99390000,0.0278,0
7,99389000,0.0189,0
8,99388000,0.0241,0
9,99387000,0.0002,0
10,99460000,0.0011,1
11,99465000,0.0168,1
12,99468000,0.0014,1
13,99470000,0.0002,1
14,99471000,0.0338,1
15,99472000,0.0142,1
16,99473000,0.0005,1
17,99474000,0.1006,1
18,99476000,0.0142,1
19,99478000,0.0458,1
