,price,quantity,type
0,99255000,0.0786,0
1,99254000,0.0004,0
2,99252000,0.1286,0
3,99251000,0.5039,0
4,99250000,0.0295,0
5,99245000,0.0007,0
6,99244000,0.0004,0
7,99240000,0.0001,0
8,99238000,0.0015,0
9,99237000,0.0176,0
10,99283000,0.9933,1
11,99299000,0.0001,1
12,99300000,0.0446,1
13,99301000,0.0001,1
14,99303000,0.0041,1
15,99305000,0.0018,1
16,99307000,0.0001,1
17,99308000,0.0001,1
18,99309000,0.0001,1
19,99310000,0.0001,1
