,price,quantity,type
0,99539000,0.0006,0
1,99528000,0.0005,0
2,99511000,0.003,0
3,99506000,0.001,0
4,99501000,0.0018,0
5,99500000,0.0023,0
6,99492000,0.0822,0
7,99491000,0.1004,0
8,99490000,0.0485,0
9,99489000,0.0567,0
10,99554000,0.0051,1
11,99572000,0.0052,1
12,99573000,0.0057,1
13,99575000,0.0599,1
14,99593000,0.0001,1
15,99595000,0.092,1
16,99596000,0.0617,1
17,99599000,0.0285,1
18,99600000,4.4259,1
19,99601000,0.0337,1
