,price,quantity,type
0,99413000,0.0653,0
1,99410000,0.0502,0
2,99407000,0.0001,0
3,99402000,0.001,0
4,99401000,0.0001,0
5,99400000,0.8433,0
6,99398000,0.0017,0
7,99390000,0.0502,0
8,99389000,0.0318,0
9,99387000,0.0603,0
10,99420000,0.0479,1
11,99423000,0.2283,1
12,99424000,0.0576,1
13,99428000,0.0002,1
14,99440000,0.01,1
15,99441000,0.0592,1
16,99452000,0.0002,1
17,99462000,0.0582,1
18,99470000,0.004,1
19,99480000,0.5026,1
