,price,quantity,type
0,99692000,0.021,0
1,99683000,0.276,0
2,99682000,0.0013,0
3,99677000,0.0019,0
4,99671000,0.0253,0
5,99665000,0.0294,0
6,99659000,0.0608,0
7,99638000,0.0624,0
8,99629000,0.308,0
9,99616000,0.0644,0
10,99696000,0.0079,1
11,99700000,0.3285,1
12,99702000,0.0038,1
13,99707000,0.0276,1
14,99708000,0.1117,1
15,99710000,0.1985,1
16,99711000,0.2089,1
17,99713000,0.0002,1
18,99717000,0.001,1
19,99718000,0.0001,1
