,price,quantity,type
0,99953000,0.5835,0
1,99951000,0.01,0
2,99950000,0.0001,0
3,99949000,0.0001,0
4,99943000,0.0588,0
5,99941000,0.0001,0
6,99940000,0.0002,0
7,99935000,0.0099,0
8,99934000,0.0001,0
9,99933000,0.0006,0
10,99985000,0.0021,1
11,99986000,0.1052,1
12,99991000,0.1,1
13,99994000,0.06,1
14,99995000,0.022,1
15,99996000,0.01,1
16,100012000,0.0002,1
17,100013000,0.0635,1
18,100035000,0.0649,1
19,100037000,0.0001,1
