,price,quantity,type
0,99322000,0.0474,0
1,99300000,0.065,0
2,99299000,0.1004,0
3,99298000,0.0137,0
4,99297000,0.0112,0
5,99296000,0.0225,0
6,99295000,0.0328,0
7,99294000,0.0705,0
8,99293000,0.1369,0
9,99292000,0.1548,0
10,99324000,0.01,1
11,99326000,0.0274,1
12,99327000,0.1006,1
13,99338000,0.0558,1
14,99357000,0.0052,1
15,99358000,0.0002,1
16,99359000,0.0635,1
17,99360000,0.0211,1
18,99364000,0.0001,1
19,99370000,0.1025,1
