,price,quantity,type
0,99512000,0.1957,0
1,99509000,0.0676,0
2,99503000,0.0006,0
3,99502000,1.5085,0
4,99500000,0.005,0
5,99499000,0.0102,0
6,99482000,0.0574,0
7,99479000,0.0005,0
8,99478000,0.0773,0
9,99467000,0.0003,0
10,99520000,0.0251,1
11,99527000,0.014,1
12,99541000,0.0242,1
13,99543000,0.009,1
14,99547000,0.0052,1
15,99548000,0.0561,1
16,99557000,0.0112,1
17,99563000,0.0002,1
18,99570000,0.0604,1
19,99572000,0.0002,1
