,price,quantity,type
0,99597000,0.0009,0
1,99596000,0.001,0
2,99593000,0.0002,0
3,99587000,0.0362,0
4,99586000,0.0362,0
5,99577000,0.001,0
6,99573000,0.1562,0
7,99572000,0.0001,0
8,99555000,0.0008,0
9,99551000,0.054,0
10,99608000,0.0093,1
11,99609000,0.4419,1
12,99611000,0.0001,1
13,99614000,0.2002,1
14,99617000,0.0001,1
15,99618000,0.2001,1
16,99619000,0.0001,1
17,99620000,0.5651,1
18,99621000,0.0001,1
19,99622000,0.2001,1
