,price,quantity,type
0,99435000,0.0007,0
1,99421000,0.0189,0
2,99419000,0.0166,0
3,99418000,0.01,0
4,99416000,0.0167,0
5,99415000,0.0191,0
6,99413000,0.0213,0
7,99404000,0.0547,0
8,99402000,0.1004,0
9,99401000,0.01,0
10,99448000,0.0279,1
11,99450000,0.4062,1
12,99451000,0.0003,1
13,99452000,0.4122,1
14,99487000,0.0548,1
15,99497000,0.0002,1
16,99500000,0.0002,1
17,99508000,0.1053,1
18,99512000,0.325,1
19,99518000,0.0013,1
