,price,quantity,type
0,99383000,0.0006,0
1,99373000,0.0001,0
2,99371000,0.1691,0
3,99370000,0.015,0
4,99369000,0.0334,0
5,99367000,0.0274,0
6,99366000,0.0676,0
7,99363000,0.0153,0
8,99362000,0.0289,0
9,99361000,0.0598,0
10,99386000,0.5728,1
11,99391000,0.01,1
12,99424000,0.058,1
13,99426000,0.0263,1
14,99427000,0.1005,1
15,99428000,0.0092,1
16,99447000,0.0912,1
17,99449000,0.0223,1
18,99452000,0.0216,1
19,99453000,0.0007,1
