,price,quantity,type
0,99373000,0.0897,0
1,99370000,0.0623,0
2,99369000,0.1075,0
3,99367000,0.0134,0
4,99366000,0.01,0
5,99365000,0.0193,0
6,99363000,0.0191,0
7,99362000,0.1278,0
8,99361000,1.7581,0
9,99360000,0.06,0
10,99380000,0.0029,1
11,99395000,0.308,1
12,99398000,0.0543,1
13,99399000,0.0002,1
14,99400000,0.0522,1
15,99402000,0.0414,1
16,99405000,0.1006,1
17,99415000,0.0002,1
18,99417000,0.0001,1
19,99420000,0.3616,1
